text,label
"This extremely weak Australian excuse for a motion picture is sort of like the Pavlov Dog Experiment amongst horror movies. You remember this famous ""Conditioned Reflex"" experiment from your school books, right? The Russian scientist Pavlov proved that dogs tended to salivate before the food actually came into their mouths and this through repetitive routines stimulating the animal's reflexes. Pavlov rung a bell a couple of instants before the food was delivered to the dog and, after a while, he became anxious and excited and already started salivating from hearing the sound of the bell. What the hell has this whole boring explanation in common with a sleazy and low-budgeted Aussie slasher flick, I hear you think? Well, the modus operandi of the maniacal killer in ""Nightmares"" is an exact variant on Pavlov's experiment. Each and every single murder sequence is preceded by the raw sound and image of the killer breaking a window, because he/she insists on using a sharp piece of glass to slice up the victims. So this means that, after a short while, inattentive and bored viewers can afford to doze off and simply look up again when they hear the sound of shattering glass. That way they still don't miss anything special! Regarding the quality of ""Nightmares"" as a film I can be very brief. This is a cheap, uninspired and largely imbecilic Aussie cash-in on the contemporary popular trend of American slasher movies. In the early 60's, a four-year-old witnesses the cruel death of her mother as her throat gets slit open in a nasty car accident. Twenty years later the same girl  Helen Selleck  is a successful stage actress, but she still has severe mental issues and regularly suffers from horrible flashbacks and traumatic nightmares. She auditions for a role in a black comedy play revolving on death and gets the part. Shortly after the big premiere, everyone who's even remotely involved with the production gets slaughtered. It is truly retarded how this movie attempts to uphold the mystery regarding the killer's identity and motivations even though even the most infantile viewer can figure it out after the first murder already. I don't think I've ever seen a more obvious whodunit than ""Nightmares"" and the creators should have just showed his/her face straight away and save themselves from embarrassment. The murders are explicit and very bloody and there's also an unhealthy large amount of gratuitous nudity to ""enjoy"". However, the production values are poor and thus the movie is never at one point shocking or provocative. The few clips we get to see of the actual play make it appear that it quite possible could be the worst thing ever performed on stage. The only positive elements in the film are the characters of the director and the gay newspaper critic, whom are both delightfully sarcastic and insult the rest of the cast members as much as we do. ""Nightmares"" is a dreadful piece of exploitative horror cinema, but hey, at least I gave you a golden tip to make it more digestible.",neg
"Seriously, I've read some of the reviews on this film, and I have to ask, were you people watching the same movie.Yes, I give the set directors a lot of credit for being able to recreate 1930 vintage Los Angeles, but so what? None of the characters are likable, the story seems aimless, Karen Black is simply not a very good actress. Donald Sutherland is just icky. (and his character ""Homer Simpson"" makes me wish for the animated version. D'oh!) Then you had the creepy child actor, the creepier Billy Barty, and so on.This is one of those films cinema buffs love and the rest of us look at each other and go, ""What the heck!""",neg
"My husband is a huge Robin Williams fan. I like him too, but have generally found that he should ""stick to what he does best"" and focus on comedic roles. My thoughts were confirmed with this movie. I was completely bored throughout the entire film. The story was predictable. I realize it was inspired by a true story. But, my guess is that there could have been some suspense or intrigue even while maintaining truth in the story. None of the characters were well developed. There was a side story about the main character and his partner. This relationship could have been explored further. More important, though, would have been a deeper exploration of the mother of the ""boy"". Her psychological profile would have been interesting to delve into. She obviously has a long history that was not touched upon except in the most superficial way. If my husband wasn't such a huge Williams fan, we would have left 20 minutes into it. Too bad I can't get my $20 or 2 hours back.",neg
"When I was seventeen I genuinely believed Elvis to be the king of rock and roll, and not only did I wish to see all 31 of his ""character"" movies, but it was my ambition to own them, too. What an exceptionally poor excuse for a seventeen-year-old I must have been. Thankfully sense prevailed and Live A Little, Love A Little is the only Elvis film I own.The spotlight has fallen on this one recently since a remixed version of top song A Little Less Conversation has been released as a single. (His first to reach the UK top ten in 22 years  his first UK No.1 in 25) Even when I was seventeen and in serious need of psychiatric help I realised that the songs for this movie weren't exactly first rate. However, A Little Less Conversation - rollnecks and 60s grooving aside - is a real standout. Finding a lesser-known song that only a relatively small few are aware of promoted into the mainstream produces a mixture of emotions. It's nice to finally see faith in a song vindicated, but it's also saddening to see the disintegration of your own private cult. (And what chauvinistic lyrics, too. Though what other Elvis song contains the word ""procrastinate""?)But what really bothers me about this film is not A Little Less Conversation but the 84 minutes that surround it. Actually based on a novel (Kiss My Firm But Pliant Lips - what kind of lame novel would that be?) this one sees a bored Elvis holed up with a ""comedy"" dog and a nympho. Within 90 seconds of meeting him, Michele Carey asks ""would you like to make love to me?"" Quite a fast mover by any standards I'm sure you'll agree.I do seem to recall that some of Elvis's early movies - most notably Jailhouse Rock and King Creole - weren't too bad, but this is just identikit hillbilly cobblers. Being fired from a newspaper job can lead to a five minute karate fight with a couple of gingernuts, causing a motorway pile up is good for a laugh, and models dress as pink mermaids. There's even a dream sequence for God's sake. Maybe the only dumb stereotype it doesn't conform to is in not having all that many songs. With just four to choose from, including the credits number, you're waiting an average of 22 minutes between tracks. Some movies would become vapid by having too many tunes, but here they might have helped to have numbed the pain. Of the remaining three tracks, then The Edge of Reality isn't actually that bad, though Elvis's dance to it must surely have been called ""The Bear Trap"".In one sense, for a PG certificate film from 1968 then this is shockingly high on sexual content. Sadly, however, with talking dogs, Middle America sitcom values and the stiffest dancing you'll ever see, Elvis's dignity is obliterated by this movie.",neg
"""Kings and Queen"" is a bloated French drama that rambles on for an interminable two hours and thirty-two minutes to no discernible point or purpose.The film features two stories that seem unrelated at first but which eventually connect with one another about halfway through the movie. The first centers around Nora and her struggles with various men in her life, including an elderly father who discovers he has only a few days left to live. The other story involves a young man named Ismael, a violinist who finds himself placed - unfairly, he believes - in a mental institution through the machinations of an unknown third party. After traveling along on separate tracks for awhile, these two narrative strands eventually come together when we learn that Ismael is a former lover of Nora's and the man she has chosen to adopt her son from an earlier, tragic relationship.With a bit more focus and a considerable amount of streamlining, ""Kings and Queen"" might have been a potent, engrossing drama about modern day relationships. It certainly has moments of tremendous insight and emotional power, and the performances are, for the most part, complex and touching. But, taken as a whole, the film meanders and maunders to such an extent that, quite frankly, it begins to wreak havoc on our patience and to wear out its welcome early on. Even more distressing is the fact that, even though we spend what seems like a mild eternity in the company of these people, we really don't know quite what to make of any of them when the show is finally over. For instance, Nora's father, on his deathbed, writes a withering diatribe against his daughter's character that simply doesn't gibe with the woman we've been looking at for well over two hours. Nora is admittedly no Mother Theresa (then, again, who is?), but she certainly doesn't deserve the invective thrown at her by her very own father. Nora could be accused of being confused, indecisive, a bit self-absorbed at times, but evil enough to have her father wishing he could give her his cancer and make her die in his place? I don't think so.Perhaps this film is simply operating at a level of depth that I was unable to fathom. But my suspicion is that even writer Roger Bohbot and co-writer/director Arnaud Desplechin would have trouble fully explaining their purpose here. This is a well acted, pretentious bore of a film that takes the viewer on a long, rambling voyage through a sea of personal crises, a journey that leaves him no wiser or more enlightened at the end than he was at the beginning.",neg
"I love Henry James books and Washington Square was no exception. I was very excited to see a new movie coming out, based on the book of that title. Jennifer Jason Lee is an exceptional actress and Ben Chaplin good enough to play the lead roles. Albert Finney is miscast and doesn't carry the role well. I wanted to shoot Maggie Smith....or rather her silly, insipid role. The real problem and what's lacking in this latest version is a good script, music, and direction.I fell asleep in the theater watching this long, drawn out and exceptionally boring movie. There are more pauses in the dialog than a Pinter Play. In the book I felt a deep caring for Catherine Sloper and her life. The movie had just the opposite effect. I also disliked the twist where her aunt has a sexual attraction to Morris. Eeeeeeeek. YUK.Watch it if you can't sleep, it's a definite snoozer. Don't watch it if you're depressed. You'll need Zoloft after this.Sure, ""The Heiress"" was exceptional with Olivia Haviland and Montgomery Clift in the title roles. The actor who played her father was on the mark as the uncaring, cold father....still grieving for his dead wife and hating Catherine for it. The movie was not faithful to the book but neither is this one.This movie was a box office flop. I have no doubts as to why.",neg
"This is not so much film as big budget children's television. As far as I can tell, the villain is a giant swarm of chocolate covered espresso beans. This theory seems to be verified by the fact that the subtitles refer to it as 'Insomnia'. When it's first mentioned that a civilization had been wiped out by insomnia, I thought ""Wow! A nihilistic martial arts film!"" but no such luck. Although you have to consider it experimental cinema when the villain is strangled by an old man's long, white eyebrows. Zu Warriors makes exactly the same amount of sense whether the subtitles are on or off. That's not a good sign. I found the special effects to be somewhere between Ray Harryhausen and Xena: Warrior Princess. Primitive.",neg
"This could have been interesting  a Japan-set haunted house story from the viewpoint of a newly-installed American family  but falls flat due to an over-simplified treatment and the unsuitability of both cast and director.The film suffers from the same problem I often encounter with the popular modern renaissance of such native fare, i.e. the fact that the spirits demonstrate themselves to be evil for no real reason other than that they're expected to! Besides, it doesn't deliver much in the scares department  a giant crab attack is merely silly  as, generally, the ghosts inhabit a specific character and cause him or her to act in a totally uncharacteristic way, such as Susan George seducing diplomat/friend-of-the-family Doug McClure and Edward Albert force-feeding his daughter a bowl of soup! At one point, an old monk turns up at the house to warn Albert of the danger if they remain there  eventually, he's called upon to exorcise the premises. However, history is bound to repeat itself and tragedy is the only outcome of the tense situation duly created  leading to a violent yet unintentionally funny climax in which Albert and McClure, possessed by the spirits of their Japanese predecessors, engage in an impromptu karate duel to the death! At the end of the day, this emerges an innocuous time-waster  tolerable at just 88 minutes but, in no way, essential viewing.",neg
"It is considered fashion to highlight every social evil as a result of patriarchy and male dominance, however moronic this illogical 'logic' may be. However within the story and theme of the film, there is no grey area and the woman who should be called the film's antagonist, is the ''villain of the story''. Under no circumstances can what she did be justified. Sexuality of women is just hype in this case and has nothing to do with the actuality. It is betrayal of the ultimate sort. The man ended up spending his resources and time in the wasteful raising of another man's offspring. To top it all, the most feeble of arguments raised by the 3 'liberated' female characters in the climax is pathetic. A woman's sexual needs are no excuse for her to commit adultery and continually betray her husband and worse, there are no other children. So in essence his life has been wasted. In some societies where justice still prevails, such situations result in the execution of the unjust.",neg
"Whattt was with the sound? It sounded like it was all dubbed.Otherwise, bad. Plot = bad. Accents = bad (even Dougray, and we live in Scotland), Acting = bad, Harp = bad, Sex scenes - bad/cringeworthy.Still, we watched it until the end in disbelief. How could such a good roll call of actors perform so badly? Will they ever get a decent job again? Bad, Bad, Bad. By the way, we gave it 3 because we at least were enticed to watch it to the end due to its bizarre plot, etc.And to the older reviewer - I totally agree, it was like a romantic farce from the 1940s. How did it get made in 2004?OK, OK, there were some OK bits. They had a nice house in Bristol. Dougray had a nice boat. Jennifer looked nice in a little outfit. But how come the sister got all the men?",neg
"I own 2 home entertainment stores and I've seen a lot of bad movies in my time but this one was so bad it compelled me to register here and comment on it. How bad was it? Let's just say that Sofia Coppola deserved an Oscar for her performance in Godfather III when compared to Giada Colagrande's in this movie.It was robotic and uninspired. Her lover has just died one month prior to her arrival at the 'Rubber House' he had given her. Once there, she discovers he has cheated on her throughout her relationship but none of it seems to register with her. Within a day, she starts a relationship with Leslie, (Dafoe) the caretaker of the house. Even though she is married to Dafoe off screen, her scenes with him were cold and unemotional.If there was a plot, I missed it. Not even Willem Dafoe could save this movie from the amateur, cinematic train wreck that it is.",neg
"This movie had to be the worst horror movie I have ever seen. The acting was terrible, Horrible and cheesy and talk about a predictable plot! I will never watch this movie again nor will I recommend this movie to anyone. What a waste of time! First, as soon as the movie began I realized what I got myself into. All they did for this movie was copy scenes from many other horror movies out there and bunched them all into this one movie. The prank phone calls, halloween night, a psycho, and one knife! Its absolutely ridiculous. I was not scared at all during the movie, which I thought horror movies were supposed to do. As for the making of the movie, its pretty hilarious how they all talk about how this movie was so great and so scary. I mean how do you not realize that the movies is a cheap rip off of ""Scary Movie"" for example. At least get some good actors in there and then maybe it would have been pulled off as a good horror movie.",neg
"I felt asleep, watching it!!! (and I had tickets for the midnight- premiere) Any questions? The most disturbing scene, as far as I can remember, was the techno-dance-i-dont-know-what-that-was-scene. By the way what an ending!?",neg
"The movie is just plain fun....maybe more fun for those of us who were young and fans of ""The Ramones"" around the time the film was made. I've watched the film over and over, by myself and with friends, and it is still fresh and funny. At the risk of being too serious, the concept of being a big fan of a certain band is timeless, and high school students boredom with drudgery of some classes is just as timeless.And, the film has some gem lines/scenes.....references to how our ""permanent record"" in high school will follow us through life. (Let me assure you I've been out of high school for, uhhh, some years and it's not following me).....the famous ""static"" line (""I'm getting some static"".....""Not as much as you're going to get"", as Principal Togar approaches).....the school board member who is so decrepit he's attended by nurses....the Nazi Hall Monitors love for a ""body search"" ......Principal Togar announcing, ""I give you the final solution"", and burning the Ramones records (note: records were what came before CD's) ....and of course Joey Ramone noting, ""Things sure have changed since we got kicked out of high school"", followed by Togar asking ""Do your parents know you're Ramones?""Just one piece of advice.....don't look up where the stars are now.....Joey Ramone sadly died young. Dey Young, who was a major hottie in the film, today reminds us we all age....PJ Soles career never advanced as we might have expected......... Marla Rosenfield, as one the other students, apparently appeared only in this film (one of my male friends dies over her every time we watch the film), though I submit her performance was more than adequate and should have brought her more teen film roles. And, does anyone know what happened to DJ Don Steele? So, watch and enjoy.....don't think....just have FUN!",pos
"Edmund Burke said that ""all evil needs is for good me to do nothing."" Hollywood often gives us trash because not enough families go to see quality films. This movie was uplifting story of the loss and restoration of faith. It had no violence, no lewdness, and did not deserve a PG rating. The western scenery was filmed well, and some of the vistas were simply breathtaking. Actors were a bit young for their parts, but otherwise believable and talented. Music score was too loud, and in some places drowned out the dialog completely. I'm seldom surprised by movie endings any more, but I was pleasantly surprised by this one. Sometimes the good guys do win, and they win by honest efforts. We liked the movie and the message, and would recommend it for the entire family.",pos
"It has singing. It has drama. It has comedy. It has a story. It's one of the greatest movies ever made ... period. If you can't enjoy this movie, then you must be either asleep or in some kind of mental disarray. In ""Yankee Doodle Dandy"" James Cagney sings and dances his way to an Academy Award; but in this movie he is BETTER! This is James Cagney at his quisessential BEST! He's fast with the one-liners! He's fast with his feet! It's nonstop action. And the song-and-dance skits are classics, especially ""Shanghai Lil."" And the supporting cast is great; and the entire movie is upbeat, fast moving, and exudes confidence. And even though this movie was made over 70 years ago, it's still watchable, even today. And of course, this movie features Miss Ruby Keeler (who was married to Al Jolson). She is the perfect partner for James Cagney ... and Dick Powell too! If you like upbeat, fast paced movies, with lots of singing and dancing, this is the movie to watch.",pos
"It's a rather good movie, but too Americanised in it's predictability. Change the Kung Fu for football and the Turkish Family for a Pakistani one, and you get to watch Bend It Like Beckham (2002) almost scene for scene. A nice feature the serves as the backbone of the movie is the progression of fights with the mysterious ninja under the highway, beginning with miserable losses and slowly progressing until the last fight is a win against oneself, as the Kung Fu master stressed several times. On a different level, the Danish life is revealed quite different than the image it has by outsiders: the non indigenous immigrants that make a large proportion (actually, the majority) of the Danish citizenry, the graffiti in the Copenhagen suburbs, the taunting of the immigrant girl in the begging of the movie. All portray a different picture than one has in mind when one hears the word Denmark.",pos
"The opening flourishes left me purring with delight at their inventiveness - the altered version of the Archers' logo, the introductory disclaimer, the way the camera pans over the cosmos. It's strange to think that `It's a Wonderful Life' came out in the same year. No great coincidence: the 1940s was awash with heaven-and-earth films; but the glowing cotton wool nebulas and cutesy angels of the competition look tattered, something best passed over in silence, when placed next to Alfred Junge's vision.It continues to look great all the way through, as more and more striking ideas are sprung upon us. I'm not a great fan of mixing colour with black and white in general. One of the two visual schemes almost always looks ugly when placed next to the other. Not so here. Powell dissolves colour into monochrome and monochrome into colour as if it's the most natural thing in the world, a mere change of palettes. Both the colour photography and the black and white could stand on their own.As for the story ... this may be Pressburger's best script, or at least it would have been had the conclusion been a more logical outcome of preceding events. Other than that it's tight, yet with more going on than I can possibly allude to here. Was the heavenly stuff real or imaginary? (Or both? Perhaps Carter dreamt up a fantasy that was, as it so happened, true.) Everyone says we're meant to neither ask nor answer this question, but I don't see why. I'm sure we ARE meant to ask the question. The film even gives us clues as to what the answer is - indeed, the problem is that there are too many clues and they seem at first to be pointing in different directions. The fact that other things ought to occupy our attention as well doesn't mean that this shouldn't occupy us as well. There is, as I've said before, a lot going on.Consider the scene in which Abraham Farlan (Heaven's prosecuting lawyer) plays a radio broadcast of a cricket match, and contemptuously says, `The voice of England, 1945.' Dr. Reeves (the defence) acknowledges the exhibit with a great deal of embarrassment, and then produces one of his own: a blues song from America, which Farlan listens to as though he's got a lemon in his mouth. Reeves looks smug.Snobbery? Well, I don't see why it's snobbish to condemn blues music - and that's not what Powell and Pressburger are doing, anyway. As the song is being played, we get a shot of the American soldiers listening to it: several of them nod their heads to the rhythm, perfectly at home. THEY don't find it incomprehensible. There's something valuable about the song and neither Reeves nor Farlan knows what it is. Reeves probably realises as much. All English audiences (and all Australian, Indian, etc. audiences as well) know without being told that there is something of value in the cricket broadcast, too; and that while Reeves understands THAT, he is unable to explain it to Farlan - hence the blues broadcast, which shows that people can understand each other without sharing an understanding of everything else. It's a clever scene.One last thing. I found David Niven a bit cold, without the charisma he would acquire later in his career; but even so, I don't think a film has grabbed my heart quite so quickly after the action began, as this one did.",pos
"The first time I ever saw this movie was back in the 1980s as a wee lad. My dad actually recorded it off the TV. I must have watched is over 20 times, before the relatively recent release on DVD.I of course bought and watched the DVD and was taken aback by how much the dialogue had changed. In the first version, which I still have on VHS, the mood of the film, thanks to the dialogue, was actually very dark. However the new version, featuring Van Der Beek et al, is more comic.To put it another way, it's like watching the original US release of Akira with that dub, before watching the remastered version with the literal translation of the Japanese.I'm in no way complaining, the story and quality of animation are not detracted from, but it does raise the question of whether Miyazaki intended for a lighter or darker narrative and theme in his film.....",pos
"Kurt Russell, whose career started when he kicked the REAL Elvis in It Happened At the World's Fair, will probably never top his performance as the King in this biopic helmed by slash and shock meister Carpenter. There are times you feel that you're watching Elvis until something snaps you back to reality...perhaps memories of a hapless Don Johnson in Elvis and the Beauty Queen? All the performances here are excellent: Season Hubley as Priscilla, Pat Hingle as the Colonel, even Shelley Winters brings the right level of nerves and hysteria to her rendering of Momma Presley.Kurt's dad Bing is here playing Elvis' father Vernon, and there's a fine understated performance from Robert Gray as Elvis' buddy and bodyguard Red West. A must see for rock n roll fans.",pos
"The quintessential road movie...if your idea of a road movie involves three would-be magicians with Eastern European accents and Claire Forlani. (Well, one out of four ain't bad...) A no-talent magician with an eye for showmanship (Max) watches a very skilled pickpocket (Hugo) plying his trade in New York. After convincing Hugo that he (Max) is a) mental and b) desperately in need of a partner to make his dreams of being a stage magician come alive, the not-so-dynamic duo enlist the managerial expertise of an inventor of illusions (Milo) and the, ah, gentler attributes of a lovely waitress (Lydia). The unlikely four pile into a van (obtained by Hugo...you guess where it came from) and head to Vegas. Havoc ensues. Anyhow, it's funny, it's well-written, and the ending is surprisingly good. A solid comedy with a warm heart, and all the better that it was totally unexpected.",pos
"Before she went into politics or public service, Glenda Jackson was one of Britain's finest film actresses. This film displays her talent despite having a supporting role in a stellar cast that includes Julie Christie as Kitty, the wife of a British Royal Captain who has lost his memory of the last 20 years, and Jenny played by American Ann-Margret in an almost unrecognizable role as the doting sister. Alan Bates plays the captain who suffers from memory loss triggered by the shell shock during World War I. Sir Ian Holm has a smaller role as the doctor treating him. You see familiar faces like Sheila Keith, Patsy Byrne, and Frank Finlay. You can't help but watch Glenda play a dowdy housewife and the first true love of the Captain but they came from different classes. It's not the greatest movie but it's good to see Glenda's amazing talent. She is still a fantastic actress, comedy or drama. She makes Margaret Grey into a likable character and you see why a regal captain fell in love with her.",pos
"This is such a great film! Never mind the low rating here. I really have no idea where that came from, they must be discussing a different film then. Because I absolutely loved it and found it to be a little hidden treasure. It's story was so original and charming.. I really can't think of anything bad to say about it. Maybe it has to be ''your type of thing'', but, I saw this with my sister and my mother, and we all were taken by it. The acting was also very good, and that is hard to do in a film like this. But I found all the characters very intriguing and sympathetic. I've always been very fond of Dougray Scott and found his new ''dark'' role very interesting. It is really awful hard to get me to like a bad guy, but I absolutely had no problem with that this time. Even more so, I adored him. Everyone who loves a good thriller/drama that also has a good dose of love and tragedy should definitely go see this film, no question about that! Anyone wanting to see a film with 80% bloodshed, should go rent something else, though.. But I guess the title already kind of gives that away. This is a love story, not Saw 3.I give this film 4 out of five stars!!! Good job!!!xxx Enjoy!",pos
"From the director of movies 'Last Seduction' and 'Kill me again', comes another movie in the noir style. John Dahl created a niche for himself by making movies on the themes of adultery, blackmailing in the early 90s. Though I did not have much of an opinion in regards to last seduction. But nowadays Mr Dahl has resorted to directing television shows.Its a shame since the man had talent.***SPOILERS** This is quite an impressive movie which revolves around a drifter Cage) that comes in to the town of Wyoming for a job. However he does not prove lucky and becomes mistaken for a hit-man from Texas by bar owner J.T Walsh. He is given the task to kill his wife (Boyle). But Cage decides to split after taking the upfront payment without doing it. On the way out of town he accidentally hits a guy on the road, who he then takes back to the local hospital. At that point Cage coincidently meets Walsh again, who also appears to be the local sheriff. After that Cage escapes from his clutches but meets in to the real hit-man that happens to be Dennis Hopper.John Dahl has co-written and directed this movie. Therefore it goes to show that a project can turn out decent when a director puts his thoughts on screen. The direction is of good standard, however while watching the movie I got a made for TV movie feeling. There were too many close up frames. However this does not deter the movie from being an enjoyable experience. The movie had good pace and the structure was perfect. Dahl written the script with good duration of lenght.Cage portrayed the role as a drifter realistically, though to me his performance seemed somewhat restrained. His facial expressions were on the mark. Lara Flynn Boyle was hot and handled her part perfectly as the femme fatale. Her hairstyle was far out and can make any guy go on his knees. Hopper played his part well. But I feel he was miscast for this role. He did not convince me that he had the qualities of a hit-man. The role was not written keeping his personality in mind.While viewing one will get deja vu of previous movies like 'The Hot Spot' and 'A Perfect Murder'. Due to the fact that some sub plots are similar. Overall if you are a fan of noir movies, then this one is for you. Worth recommending. 7/10",pos
"Back in 2004 I saw ""True"", Tom Tykwer's contribution to Paris Je T'aime. When I saw it I loved it and became thrilled. It became my favorite short film and made me appreciate the format so much. Of course I wanted to watch the whole film, and I would even check who was attached, etc.Yesterday I finally saw it, courtesy of the internet.First of all I must say that it looks AWESOME. The photography is BEAUTIFUL in every short and shot, at the worst being nothing special - but still brilliant and clear. Later I read the trivia here, and maybe it's how scanning in 6K gives more justice to all the DP's work. My special favorites are the ""Quais de Seine"" first scene (that sunlight!), the Sin City-esquire (but better for me) ""Quartier de la Madeleine"", and ""14th Arrondisement"" - but you know, what the hell I like them all: ""True"" or ""Faubourg Saint-Denis"" still makes me nervous with those brilliant colours (my eyes, they tremble!) and ""Quartier Latin"" is gold imprisoned on silver. Beautiful.Yes, these are some BEAUTIFUL short films.Now let's get onto the content. I very much (and I mean VERY MUCH) like the eclecticism that is so successfully felt. You never have have the same themes or treatment between two shorts, and I think the formula is restrictive enough to let all these artists explore beautiful and deepening things inside the shorts. I loved coming from a simple love story into a crazy-Chinese-musical-in-Paris-with-Barbet-Schroeder into a social commentary into a terror comedy into a humble monologue. I love surprises! And this film has them! It's great they took a chance to let all these director's flesh out things that are not usual in mainstream cinema (which I have come to heavily despise). It's not heavily experimental, but I can breath the breathing space these people had.I like the small time and I love the acting. I love the simplicity and I love the love. I like the simple feelings and the beauty and the eclecticism and in general it's a film that is very very very nice to see, alone or with someone. To simply feel. It left me feeling very good.There is something about the earnestness in it... it's so frank...What I didn't like? Well, for me there are two shorts that aren't exactly the best - ""Quais de Seine"" (which is good natured, sure, and maybe even necessary, but feels too much like a commercial?) and ""Père-Lachaise"" that even though I love the acting, I felt it's themes were forced. But that of course, is just me. ""Tour Eiffel"" I also didn't love but I think is probably because of my very different sensibility from that of Sylvain Chomet? I don't know if this film has a special interest for people who already know the actor's and directors, and so they can delight in their interaction, in the surprises (look out for Alexander Payne in a funny role) and basically in ""what will this director do with this?"" great question. I enjoyed it very much in that way.I repeat now: Most shorts I loved and all of them together form a beautiful and energetic mix. I definitely recommend it. Definitely!!! So, watch it if you like Eclectic Beautiful Love!",pos
"I saw this at a screening last night too. I was totally blown away at how much better this movie was than what I expected. Not many movies can combine dark comedy and current event drama and not have it fall apart in the conclusion.I won't bother rehashing the plot too much because I think the less you know about this movie going into it makes it that much better. But I will say that Adam Sandler's performance was really refreshing and real. He was funny, and much funnier than most of his most recent comedies. Don Cheadle was believable as always.This movie isn't funny like Borat or Billy Madison but it has a good pace about it. I'd say 90% of the audience laughed for most of the film. Midway through the movie slows down to address the drama end of things and does a really nice job of tying it all together.I also thought it was really cool how instead of playing up the whole black friend/white friend thing they chose to just ignore it and focus on the relationships themselves.",pos
"I thought this was a very good movie. It would have been nice to have seen a little more into the movie about the 2 sisters knowing about each liking the same boy before he was killed off. I'm sure if the movie had been done this way there would have been a very different ending, that's why this made this move such a good movie. It shows that no matter what happens in your life with your siblings that you can always get thru it and that if it's 2 sisters dealing with a boy, (the same boy) that working thru the pain and hurt makes things to seem better and easier to work out between the 2 of them. It's nice to see love stories that have a terrible thing to happen in someone's life that you can still get thru it become even closer after its over. I really enjoyed watching this movie, and I still do now when it comes on. I seem to find myself watching it every time it comes on. It would have been nice if there would have been a part 2 for this movie, maybe having the older sister to come up and have his baby, this would really have made a great finish to the story since he died, this way it would keep him alive even though he's dead.",pos
"Time has not been kind to this movie. Once controversial adaptation of Jeffrey Konvitz' best-seller, now this film looks like a mere mainstream version of your typical spookfest. Gruesome touches aside (particularly that crazy, over the top finale), this is essentially a glossy horror movie for those people that do not care much for the genre. It has an extraordinary cast in small roles (Jose Ferrer, Ava Gardner, Eli Wallach, Burgess Meredith, Christopher Walken, and many others), but something tells me that the producers wanted such an expensive cast in order to convince the audience that this is not your average lowbrow movie (producers of '70s disaster movies had a similar idea). I kind liked to see the familiar faces, but the story is very silly, and no matter how high class the film pretends to be, it operates at the level of your average '70s exploitation movie (not an entirely bad thing, though). Still, it is an enjoyable movie, especially for those viewers who enjoy stargazing. As usual, Albert Whitlock's matte work is outstanding. Overall, pretty entertaining.",pos
"This movie had an interesting cast, it mat not have had an a list cast but the actors that were in this film did a good job. Im glad we have b grade movies like this one, the story is basic the actors are basic and so is the way they execute it, you don't need a million dollar budget to make a film just a mix of b list ordinary actors and a basic plot. I like the way they had the street to themselves and that there was no one else around and also what i though was interesting is that they didn't close down a café to set there gear and that they did it all from a police station. Arnold vosloo and Michael madsen did a great job at portraying there roles in the hostage situation. This was a great film and i hope to see more like it in the near future.",pos
"Another entry in the ""holiday horror"" category that fills the shelves of your local video store. The *spoiler* ""wronged nerdy teen taking revenge on the 'cool' kids who wronged him"" plot will of course be familiar to those who've watched it before. And those who've seen it before will probably watch it again; those who are expecting Ingmar Bergman and will subsequently become indignant about their wasted time should just skip it. Marilyn Manson on the soundtrack and David Boreanaz, Denise Richards and Katherine Heigl as eye candy--go with the flow and enjoy it. Oh, and I loved the creepy mask.",pos
