text,label
"SPOILERS HEREINMy High School did all they could to try and motivate us for exams. But the most memorable method they used to get us into the right state of mind was a guest speaker, who was none other than Australian Kickboxing's favorite son, Stan ""The Man"" Longinidis. The first mistake they made was giving this guy a microphone, because he was screaming half the time despite us sitting no more than 3 or 4 feet away from him. Now, his speech was full of the usual ""if you fail to prepare, then prepare to fail"" stuff, but there were various instances where I got really worked up. The guy stood there in front of us preaching how throughout his life he did everything for himself and no-one else. He was offered many deals in the past to give up kick-boxing, but he never took his eye off the prize of becoming Australia's greatest kick-boxer. He said that he wasn't a sell-out, he was happy and a retiree, he wasn't ever involved in any other activity other than Kickboxing then he plugged his film. Yes, you heard right, he PLUGGED his new FILM. As he talked about it, he got a woman to come in and hold up a poster advertising it, and then he showed this shitty 4 minute clip of this vile film called ""Trojan Warrior"". (This all being before he was defeated by Gurkan Ozkan in his final career fight (for now))Stan plays Ajax, a kick-boxing ex-special forces agent that is pulled into the seedy underworld of Melbourne. Ajax's cousin, Theo (Arthur Angel) recently sold out (well, at least Stan didn't stray too far away from EVERYTHING) to the feds, and as a result is on the run from all walks of organized crime. Ajax and Theo get into all sorts of ridiculous situations, from fighting in a Kebab shop to posing as playboys at a bondage party. It's all pretty ridiculous, but if Silverstein was actually aiming to make a credible film here, this man should never be handed a camera again. I'll admit, I was actually pumped to see this. I love action films, even if they're corny, and especially if it's set in my own backyard. But what I was introduced to was a film with acting that was appalling from the word ""go"", and continued to do so after the words ""for the love of God please make it stop!"", subplots were introduced and not even touched on again after they were out in the open, characters were just thrown in for absolutely NO reason whatsoever, and the most over-choreographed fight scenes that didn't even remotely reflect Stan's actual talent in Kickboxing. The cast consisted of useless cameo appearances by just about anyone REMOTELY famous (Dermot Brereton, Mark ""Chopper"" Read and Greg Matthews). The whole time you're sitting there and playing the guessing game of just who is standing there in the background. Too bad the movie relies heavily on split-second appearances by former celebrities. Remember those plot-holes I told you about? Ajax once upon a time was apparently locked up, wrongly accused for murdering his wife. Now, we hear that Ajax was in special forces via ONE single sentence in the WHOLE film, and then leave it for buggery. This is followed by another SINGLE sentence which persuades Ajax to help the same people who wrongly locked him up. Then, get this, at the end, it is revealed to Ajax that his wife isn't actually dead, but was sold into prostitution. Do we see her? No. Does Ajax go off to find her as soon as he hears this? No. Now THAT's a marriage! Amidst all this irritatingly puerile crap, some website described this film as ""a cross between Jackie Chan & Guy Ritchie"". Has this man ever sat down and watched a Jackie Chan film?! Chan shows more dexterity taking a dump than Stan did doing, well, ANYTHING! And Guy Ritchie is the crime-film Messiah, and you're comparing him to Salik Silverstein!? This film is more like a mix between ""Pizza"" and ""Enter The Ninja"". Now, where do you thing the whole ""Trojan Warrior"" title comes from? Ajax's fierce fighting skills like that of an Ancient Greek Warrior? No. The gangsters' unification to find Theo, like that of the Trojan Empire? No. It's because wait for it Theo carries a condom around with him. Yes, that right, because THEO is ALWAYS PREPARED with a Trojan BRAND RUBBER in his pocket, he is a Trojan WARRIOR! I had the displeasure of seeing ""Trojan Warrior"" on DVD, as well as it's ""special"" features:  Video clip of ""Chop Chop"", a rap song by Mark ""Chopper"" Read: Chopper did this for the sole purpose of proving that ANYONE can rap. The funny thing was Chopper just rapped for 30 seconds and then threw it over to these two albino teens from Doncaster, using such words as ""dis"" and ""dope"" etc in their Australian accents. Face it people, rap was developed in the States, LEAVE IT THERE! The clip looked like something a Channel 31 cameraman on ecstasy put together.  Bloopers: There was no real difference between these and the actual film.  Stan ""The Man"" Longinidis Kickboxing Featurette: This wasn't too bad, considering it was just 6 or 7 different fights shown from different angles (I think I saw Dennis Alexio fall over about 15 times in that 3 minute montage).I don't want to say this film contributes to the reason this country is going to hell when it comes to film, but... oh wait, I just did. My advice to anyone reading this is for you to go out and buy 4 or 5 copies of ""Trojan Warrior"", tape them together, and use it for a paperweight, because this movie is just that damn bad.",neg
"---what happened to these unlikeable people. Alan Arkin was, as usual, unfunny and just walks through the role. The kids are all a mess. Mariesa Tomei probably wishes this role had never come her way. And what are Carl Reiner and Rita Moreno doing in this really bad, mean movie? If you enjoy watching losers wallow in their disfunction, and not try in any way to do better, this is your film. All others, take a walk, read a book, or see something else.Jane",neg
"This movie was exactly what I expected, not great, but also not that bad either. In my opinion PG13 movies aren't scary enough so that's why I already knew I was going to be bored throughout the entire film. Sure there were scary things going on in the hotel room, but nothing we all haven't already seen. I guess I didn't like it because I thought there were too many twists and turns happening; it got old and repetitive. I also didn't understand if all the things Cusack was experiencing in the room was real or not. There is no explanation for any of the events that occurred. The movie just drags on and when it finally does come to an end you want it to keep going because you are still waiting around for someone to tell you what the whole movie was about. What I did like was the special effects. Other than that there wasn't much enjoyment from it. Maybe its just me but I thought this was below average.",neg
"I mean, really... either i suddenly lost my sense of humor or this is just a really bad movie. It's stupid, ridiculous and just not funny AT ALL.Since i saw the preview i knew it wasn't going to be a great movie, i just didn't think it was gonna be that bad...What happened to the good old times when you could find clever funny lines at any movie? When the actors didn't have to play ridiculous roles in attempt to be funny?. Now we find ourselves with movies like this one, Borat, Little Men, Scary Movie 4 where i could not find the funny parts!!Just skip this piece of garbageP.S. (sorry for my English)",neg
"Been lurking for a couple of years or so. I have never been moved to post on here before, so perhaps this movie is worth a star for that, but I doubt it. I just watched it on DVD, having missed it in the movies due to illness and never got around to watching it till now. I had not read extensively about it, certainly not even thought about the movie in some months. It was just what the buddy picked up in the store, so it got watched.Bad mistake.The shot I spoke of in the the summary up top is in the trailer and on the poster. Right from the off, Jason Statham has hair. Like in no other GR movie. Or any JS movie that I've seen. At least not in the quantities on display here. And Ray Liotta in underpants SHOULD be advance warned. It's scary and funny but not in a ha-ha-humour way. Its more in an almost-TheOffice-but-slightly-mutated-and-so-failing-sort-of-humour way. They each say the same thing: ""This movie is not like anything you expect this movie to be.""Now, based on previous, extensive, movie-watching experience, I expected this movie to be a few things. Like:() Coherent,() Interesting or engaging,() Not a complete and utter farrago of navel-gazing,() Something more substantive than a motley bunch of badly-realised fables from what is just a standard eastern mystic ideology dressed up as a ""cool, modern, self-aware art-form"",() Hopefully better than ""The Idiots"".As you may have guessed by my tone, it thoroughly failed to check any box above. Instead it was:(x) Badly edited {pace all over the shop, 70s-amateur high-8 style jump cuts, incomprehensible ""plot"" ""twists!!!"" delivered through hackneyed flash-back montages, I could go on...},(x) Shot as if by a depressed 14yr-old goth who'd just spent the weekend watching Truffaut and Godard with the drapes drawn(x) So up its own behind with the whole ""I'm really smart, me"" motif/ message, that it feels determined to repeat it every 20 minutes or so, just to make sure the dumb people (ie: everyone who doesn't like it) in the audience make sure they get the point,(x) A genuine waste of my time.As for the undoubted ability of some people to ""get"" something from this, fine. I'm glad you enjoyed it. One poster said something that caught my attention: under-25s probably understood it better because of the editing. Maybe, but editing is supposed to make your work more accessible, not less. As for the ""Genius is only recognised by the enlightened"" brigade out there, go suck an onion and grow up. There is nothing more presumptuous and self-serving than people who say the reason another person doesn't know great art is because they don't understand the 'craft /materials /moon cycle /filaments of supreme rational thought' which the 'auteur /poet/ artist/ palm reader/ idiot savant' is using to explain his or her 'vision /grand scheme /oneness with Gaea /great big bucket of dog-sick'.For me and many, many more people, its garbage. Movies, art, stories, poetry, anything designed to be viewed by another human is supposed to be engaging and moving. In some direction be it metaphorical, spiritual, emotional or whatever you're having yourself.The only way this moved me was forward in time, two hours closer to my own inevitable demise. ""The greatest trick He ever pulled was making You believe Any Part of this movie meant Anything at All""And now, please, by all means, toast my buns for me.",neg
"There is something in most of us, especially guys, that admires some really working class small town ""real men"" populist fare. And Sean Penn serves it up for us with a cherry on top. Hey, A lot of people use Penn as a political whipping boy, but I don't rate movies or actor/directors based on politics or personality. That is what right wing commentators like excretable faux movie reviewer Debbie Schlussel does. While acknowledging he is one of our best actors and a good director, I think this picture was a simplistic piece of aimless dreck that he has atoned for since. Okay, you have the gist of this there is this good cop, a small town trooper, Joe, played against type by David Morse, who in the opening scene chases some guy on a country farm road in big sixties cars. The bad guy stops, gets out, shoots at him so Joe has to blast him dead. There was no explanation what drove this man to do such a desperate violent thing and the dead man's parents do some redneck freak out at the police station while Joe feels real sad and guilty that he had to kill someone. So we know that Joe, the farmer forced off his land into a cop job, is a good basic sort of guy. Then his brother Frank shows up, he is a sadistic, amoral bully, fresh out of the Army and Nam where the war got his blood lust up. Some people here and in other reviews called him just an irresponsible hell raising younger brother and Sean was trying to make some point about what our John Wayne tough guy culture and war does to otherwise good people but what I saw was an amoral, sadistic bully who enjoys hurting and ripping people off. Then there is mom and dad, Marsha Mason and Charles Bronson, who do the requisite turn as old fashioned country couple, then die off; she by illness and he by shotgun suicide, to advance the story for us. Both times Frank the bad guy is away being a miserable SOB. But good Joe brings him back to Podunksville from jail so Frank can straighten his life out by welding bridges and living with his utterly stupid screaming trashy pregnant wife. But Joe has a nice wife, played by Italian actress Valeria Golina, who is Mexican and Sean uses this as an exercise in some affirmative action embellishment of goody Joe and his real soulfulness underneath his uniform and crew cut. For me, that was an utterly pointless affirmative action subplot that Sean uses to burnish his tough guy creds by sucking up to Mexicans because Mexicans are so tough and cool.But Frank is bad and we get the requisite events like stealing friend's car, robbing gas station by beating the clerk over the head then torching the car and all those cool things that hell raisers do. Then there are the mandatory 8mm film childhood flashbacks of young Joey dutifully moving the lawn and cowboy dressed Franky jumping on his back and wrestling him and yadda yadda so we all know what deep bond there is between the two of them.So the film meanders around with a lot of small town schlock to warm the heart of any red stater. Accompanying the film was a great soundtrack of good sixties songs like Jefferson Airplane and Janis Joplin which were totally inappropriate, except for the 60's era effect, to win the hearts of old hippies. The worst offense is that, since the movie was inspired by a Springsteen song, ""The Highway Patrolman"", that song was not included. So Joe's brain dead wife goes into labor and Joe runs off to the bar to get loaded and spout some populists drunken victim's spiel about how tough things are while good Joey comes to drag him back to his wife. The bartender is good Ole Ceasar, played by Dennis Hopper. So Viggo - Frank whigs out for no particular reason and beats his pal Ceasar to death after good Joe the Cop leaves.So Joe has chase his bad brother down and I was so hoping that he would do the right thing and blow that menace to society away. Instead we get a scene where his brother stops ahead of him in some old 50's junker on some lonely road at night, and little Franky in his cowboy suit and cap guns gets out of the car to face good Joe, the kid from the 8mm flashback home movie sequence. Oy, such dreck! Then to top off this drecky sap fest, there is some Zen crap about the Indian runner, who is a messenger, becomes the message, ala Marshall MacLuhen? See what I mean, Sean has done much better than this so don't be afraid to miss this one.",neg
"I saw 'Descent' last night at the Stockholm Film Festival and it was one huge disappointment. Disappointment because the storyline was potentially powerful, the prospect of seeing Rosario Dawson in a smaller intimate movie was exciting and, being a fan (sounds pervy, I'm not!) of 'rape/revenge' flicks of the 70's, I was needless to say very curious to check this movie out. My conclusion: let's stick to the classics! Yes, the storyline has potential but the dialogs are flat, the actors unconvincing. Even Dawson is empty. Some would say that it's a right depiction of the college world in the US, that the emptiness of the characters serve a purpose and all that jazz but it just makes the whole movie unsubstantial. Just like the scene where Dawson gets raped: it seriously lacks intensity! I wasn't expecting anything 'Irreversible'-style but still, aren't we suppose to feel compassion for her? I didn't. Not for a minute, she was so lame all the way ;-) And I read that the photography was impressive. Well, it is good indeed but nothing ground-breaking either. I must admit that the screening at the festival wasn't so good so maybe I missed out something here but at the end of the movie, I couldn't help thinking 'I feel like watching Argento's 'Inferno' again. lol. More seriously, the first scene in the club is beautifully shot and all but I had the bitter sensation of watching a longer and more boring version of the scene in the filthy bar near the American-Canadian border in Lynch's 'Twin Peaks - Fire Walk with Me'... the crude red and blue lighting, the heavy bass music, the general lascivious/decadent atmosphere... No, I just couldn't get into this movie. Too bad.",neg
"I thought this was a great idea but, boy, was it poorly executed. We do get a broad sense of how complex and challenging the backstage operations of a show are, but virtually no specifics about any of it works. The producers don't seem to have found any way to tell a story or give the viewer a ""through-line."" (Which is not to say they didn't try, but having the stagehands relate a synopsis of the Ring cycle as the program's narrative does nothing to tell us about the job of physically mounting an opera.)We see lots of things happening, but are told little about what it is that the people are doing and why. There's little sense of who is who, or how the various production departments fit and work together. For instance, several times we hear about a problem of some sort -- one expects then to see the problem and its consequences and/or how it gets resolved. But instead the filmmakers generally just cut to something else (generally, pretty generic footage of people pushing stuff or talking into headsets.) Overall the film ends up feeling more like a pastiche of images that you'd see run under the closing credits of a show, rather than anything worth watching for its own merit.",neg
"Do we really need any more narcissistic garbage on the Baby Boomer generation? Technically, I am a Boomer, though at the time when all the ""idealistic youths"" of the '60s were reading Marx, burning their draft cards, and generally prolonging a war which destroyed tens of thousands of lives; I was still in grade school. But I remember them well, and 9 out of 10 were just moronic fools, who would believe anything as long as it was destructive.This is just another excercise in self-importance from the kids who never really grew up.",neg
"I don't recall walking out of a movie theater except this once. Not only that, but I was with 7 friends, and we all wanted to go. An uninteresting plot, characters made of clay, violence with no point. I didn't care when the good guys died; I didn't care when the bad guys got it. The fantasy and magic was laid on thick as liver pudding and there was no coherency. In short, fine entertainment if you happen to be spending an eternity in Hell.",neg
"I saw this film awhile back (while working on a trailer for the film's production company) and it was TERRIBLE. Hewitt is mediocre at best, Hopkins phones his performance in (but still blows away Hewitt in their scenes together) and Alec looks bored. Trust me on this: you should avoid this film like the plague if it ever gets released. It seems to go on forever as the tired plot unfolds at a snail's pace. It is relentlessly unfunny, the cinematography is crappy and the direction is pedestrian. Alec Baldwin should go to film school if he plans to direct again. In terms of his acting, his character is totally unlikable, which makes it impossible to root for him. Dan Ackroyd is pretty funny and the surprising makeup of the jury near the film's end is cute, but this film is just plain awful.",neg
"Wow, what can I say about this film? It's a lousy piece of crap. I'm surprised that it got rated as high as it did. What's wrong with this film? Here's a better question: What's NOT wrong with this film.The story itself is just crap and cliché. Here's pretty much what it's about...Some kinda nerdy kid with no friends gets picked on, gets killed, and comes back as a scarecrow for revenge. ""All"" of that is packed into 86 minutes of worthless film. If you haven't seen this movie don't waste your time watching it. Also, the second one isn't much better, so don't bother watching that either...I rated this movie a three because I liked the scarecrow's outfit, not because there was anything good about the movie. I think you get the picture.",neg
"I generally don't give worry much about violence in films, or a vast amount of philosophy, symbolism or psychology. All this is very well with me and the film brings a lot of the above to us. There is beautiful pictures especially of the lake and the nature, a good setting of characters, a good direction. This film could be voted for as a good film. However, it is spoiled for two reasons and both of these reasons in relation make this film simply disgusting.First of all there is violence used against living creatures to make this film. Not movie violence, I am talking about REAL violence. This violence alone maybe could be justified if not and thats reason number two; the message of the film was not mere introspection about the directors twisted relation towards women. Not that we all don't have some real twists with women.(respectively men). But the conclusion of the film ruins it all. *spoiler* Our ""heroine"" finally dies, (by here own hand if I remember correctly I saw this film years ago and it enraged me, now the guy is out with a new film witch I am certainly not going to watch)and is now even more clearly depicted as some kind of natural demon, nature growing over her, in particular her sex.. Of course it is the director who ""kills"" the women heroine. Women have to die, especially if men are attracted by their sexuality. That seems to be the final conclusion.**end spoiler*Well, well all that possibly would be fine with me if the director would have kept his view to himself. But to use big pictures, artsy directions cruelty to living creatures, just to say men can be frightened of women, and men are cruel to women. Thats just not enough. I knew when I saw this film it would achieve good critics for the ""philosophical, eastern and artistic"" and whatever approach. But to me this film is just totally marred.",neg
"This film was a disaster from start to finish. Interspersed with performances from ""the next generation of beautiful losers"" are interviews with Bono and The Edge as well as the performers themselves. This leaves little time for the clips of Leonard Cohen himself, who towers over everyone else in the film with his commanding yet gentle presence, wisdom and humor. The rest are too busy trying to canonize him as St. Leonard or as some Old Testament prophet. Many of the performances are forgettable over-interpretations (especially Rufus & Martha Wainright's) or bland under-achievements. Only Beth Orton and Anthony got within striking distance of Leonard's own versions by using a little restraint. Annoying little pseudo-avant-garde gestures are sprinkled throughout the film- like out of focus superimpositions of red spheres over many of the concert and interview shots, shaky blurred camera work, use of digital delay on some of Leonard Cohen's comments (making it harder to hear what's being said) and a spooky, pretentious low drone under a lot of the interview segments (an attempt at added gravitas?). For the real thing, see the Songs From The Life Of documentary produced by the BBC in 1988.",neg
"This incredibly overrated anime television series (26 episodes, 25 minutes each) is about a 14-year-old boy (and two of his girl classmates) who pilots a giant robot to defend Japan against invading beings called Angels. There is very little explanation given to the Angels or why their numbers have increased in recent times, and they just seem to pop out of nowhere for no apparent reason (why not attack all at once instead of at spaced out intervals that are convenient for the humans you're attempting to destroy?). The robot fight scenes attempt to employ a variety of obstacles, but the action itself is poorly executed and boring to watch. Almost every episode seems like a waste of space where nothing of interest occurs.Some might be intrigued by fans who mention the (very few) symbolic references herein, but that's all they are - shallow one-liners to religious or philosophical concepts that are randomly tossed in with zero craftsmanship. As a whole the series is incredibly tedious due to the superficiality of the characters, who are really nothing more than self-pitying crybabies. The psychology is pathetic, with hopelessly simplistic conflicts like ""I hate my father"" repeated over and over and over and over again with no progression beyond their face value. It's no understatement to say that these characters plunge this series from time-wasting mediocrity to anger-inducing garbage during the final episodes with their endless, angst-ridden diatribes of excessively repetitive psychobabble (some of which is totally meaningless).I'm not kidding when I say that this series just got worse and worse as it progressed. Every day I'd look at the DVD set sitting on my living room table and say to myself, ""Damn, I've gotta watch the next episode at some point. (sigh) I may as well slug through another one tonight."" The real kicker was that the episodes were only 25 minutes long, yet they were somehow able to digress into a completely uninteresting borefest within the opening 10 minutes. This is coming from a guy who will happily sit through 150-minute films with glacial pacing, so my criticism of this series is most damning indeed.Never in my entire life have I despised watching a series as much as ""Evangelion."" I had already purchased it based off of all the fanatical comments on IMDb, and I certainly wasn't going to let it collect dust after spending my hard-earned money. What followed was 10 hours of pure, unmitigated torture. My love/hate relationship with anime is turning into a hate/love relationship after this highly acclaimed disaster.""Evangelion"" represents everything anime should NOT be - massive quantities of dull, pretentious tripe under the guise of intelligent cinema. The universal acclaim for this piece of crap is simply unbelievable; and the ridiculous assertions by fans that this series as ""one of mankind's greatest achievements"" is probably the most stupifying comment I've ever heard on IMDb - and I've seen some doozies.",neg
"Just a stilted rip-off of the infinitely better ""Murder, She Wrote"", it is absolutely amazing that this poorly-written garbage lasted for a full eight years. I'm sure most of the people who watched this unentertaining crap were in their sixties and seventies and just tuned in because they had nothing better to do, or simply remembered its star from the old Dick Van Dyke Show. Van Dyke, who only had a decent career in the 1960s, never was much of an actor at all (by his own admission) and he was already far too old to play a doctor when the series began in 1993. He looks absolutely ancient as a result of years of chain smoking and heavy drinking. His talentless real life son Barry, a wooden actor who has rarely been in anything that didn't involve his father, plays his son in the series.",neg
"I couldn't wait to put this movie in my DVD player when I rented it. Then after I started it, I couldn't wait to get it OUT of my DVD player. Actually I watched all of the movie. My wife and I kept waiting and waiting for something funny to happen, but nothing funny ever does. The box read like the it would be really funny. The premise of the movie sound good. Ben Stiller is funny. Jack Black is funny. How could this movie miss? Well....it does miss! This is the unfunniest ""comedy"" I have ever watched. Nobody I have talked with thought it was even slightly funny. It is just a really lame movie. Trust me. Avoide it....AVOIDE IT!!",neg
"This movie is by far the worst movie ever made. If you have to create a film costarring the guy who plays Lars in heavyweights than don't make the damn film. I have to say that I could watch Leprechaun in Space 6 times before I could watch the trailer for this POS of a movie. Adam sandler should be restricted from any movie after this disgrace. Watching this movie is like a mix of listening to Cher and willingly putting your dick in a blender. Anyone with half of a brain cell will realize that this movie is not worth a dime. If I had an extra dollar and had to spend it, I'd give it to the support Lorraina Bobbitt foundation before buying this movie.",neg
"Holy freaking God all-freaking-mighty. This movie was so bad, I thought I was on drugs. In a bad way... The character acting is the poorest thing I've seen in quite some time. This movie was more akin to Lord of the G-Strings, IMHO(it's a real movie). Most of the movie appeared to be done on a horrible green screen. My favorite part was when they are in the carriage, and you can tell there's no horse. They're fleeing from alien monsters, and going about the same speed as a swift jog. Then it switches to a far-shot with a ridiculous CG horse. And the CG in general seems to be sub-par to 1992's Beyond the Mind's Eye. I mean, Come on, really. It felt like a horrible episode of Hercules, only without Kevin Sorbo there to save the day. Worst. Movie. Ever.",neg
"You can call this one a flop, and that's a very big one too! Quality isn't associated with the words National Lampoon, but at least the Vacation and Animal House entries were fun, but this offering has got to be their most inane feature to date that I've watched. Ugh! The three piece story crazily attempts to parody the clichés and stereotypes that flooded Hollywood genre films, which turns out to be completely unfunny and boorish dross.""Growing Yourself."" - Jason a corporate lawyer decides to quit his job and split up with his wife so they both can grow and do what they always wanted to do. That's life, as Jason sees it and he takes over looking after the children, but his decision to follow this path might not be the right one.Talk about leaden, boring and stiff. There only real interest is the small performance of the lovely Diane Lane. The satirical element here seems to be pointing out something than actually just delivering it. The silly humour is strained, flat and particularly senseless. Peter Riegert's keeps it very deadpan in the lead role and Teresa Ganzel bubbles along in her role.""Success Wanters"" - After just finishing collage Dominique Corsair gets a job as a stripper and is rape with some butter by the Dairy Company Presidents. For payback she becomes interested in the margarine industry and virtually works her way to the 'very"" top.Probably the best one of the three, but the competition wasn't too great. The gags seem to want go more subtle with its sexual and power orientated tone, but still they do feel more tacky and forced. The idea had something promising and inventive to build on, but the languid pacing begins to wear thin by the end and disastrous dialogue don't do it any favours at all. The humour tries, but more often doesn't come off, despite the hunger. The seductively Ann Dusenberry is pretty cold and manipulative throughout (well after the painful ordeal) and likes to gracefully bare it all quite a bit. Even the skimpy stripper outfit seems to get full workout for the opening half of the story. Popping up in amusing minor cameos ranged from Dick Millar, Mary Woronov, Olympia Dukakis, Fred Willard, Robert Culp and a favourite turn by Joe Spinell.""Municipalians"" - A serial killer who leaves copies of his driver's licence behind after each murder, is being tracked down by an enthusiastically naive rookie cop and his old grizzled partner. However the young cop learns that being tough is the only way to go, when the pair encounter one situation after another.Stupid! Oh yeah. Sure if you're going to spoof something extremely over-the-top, make sure laughter will stream off it. Obviously they forgot that! Even at its 30 minutes running, boy does it drag! Robby Benson's gratingly mock performance got rather overbearing with a wearied Richard Widmark doing very little as his partner. Christopher Lloyd underplays the role of serial killer, but his creepily wry and sympathetic performance works well and pretty much shows up the other leads. Elisha Cook Jr., Rhea Perlman and Harry Reems appear. When the jokes come, they truly feel out of sync and get rather stale with its repetitiveness of making fun of these cop clichés.In all, the idiotic material laced with its skits comes across as disposable, and the unbearable script is basically inept and witless. Only one or two few gags make it out each segment, but really there's too many cheap stinkers or plain misses which stick in your head. This is because it virtually becomes what it's trying to poke fun at and this basically shows in each story. It loses sight. The performances range from hot to cold, but who can't deny the embarrassment that's felt on most of their faces. Director Bob Giraldi's first taste is a vapid one for ""Growing Yourself"" , but ""Success Wanters"" showed some minor flourishes of mild effectiveness. Henry Jaglom does a labouredly jaded job on ""Municipalians"" . Rick Meyerowitz's vividly crass drawings that opens the film, are neatly devised and go on to set the style and mood.This low-brow comedy flunks it by overplaying it, with the main interested being derived by the familiar cameos. But really, is it worth going through this putridly lame and restless get-up, just to spot them. Well, that's up to you.",neg
"I rated this a 3. The dubbing was as bad as I have seen. The plot - yuck. I'm not sure which ruined the movie more. Jet Li is definitely a great martial artist, but I'll stick to Jackie Chan movies until somebody tells me Jet's English is up to par.",neg
"Even the first 10 minutes of this movie were horrific. It's hard to believe that anybody other than John Cusack would have put money into this. With a string of anti-military/anti-war movies already being destroyed at the box office, it's almost inconceivable that a studio of any kind would want itself associated with this script.At first, it may have seemed like some kind of politically motivated derivative of Grosse Point Blank with Akroyd and Cusack(s) all over again. But only about 90 seconds into the movie, it becomes obvious that this is a talentless attempt at DR STRANGELOVE.I liked so many of Cusacks movies that I thought I would risk seeing the DVD of this one. I have to say that I don't know if Cusack is sane enough for me to even watch another feature starring him again unless somebody else can vouch for it. Cusack seems to be so irreparably damaged by his hatred for George Bush and the Iraq war that he is willing to commit career suicide. Tom Cruise was never close to being this far gone. Not even close.",neg
"The only redeeming qualities this movie has are the fairly original death scenes. Other than that this movie is a big DUD. We have Kim Basinger, the beleaguered housewife slowly meandering thru the local mall for the first 30 min. of the movie, which added nothing. Then the movie picks up a bit as she has a confrontation with 4 punks who took up 2 parking spaces on this busy xmas eve. They begin to chase her after offing the local security guard who tried to help her. From there this movie gets worse, way worse. I know its only a movie and you've gotta go with the flow but she's got about a 5 min. headstart and she can't hide or find someone to help her. Instead she drives to a half built subdivision beside a forest. In typical fashion she does everything she can to allow her followers to easily track her. But now she turns into one tough mofu. You get the point. Do not under any circumstances buy or rent this movie no matter how much you like this type. It's so illogical you'll be questioning every scene. It is embarrassing for Basinger and Craig Sheffer and the rest of the cast, as well as the consumers.",neg
"What can I say? I think I have to write ""Spoiler alert"" and then ""reveal"" they used the F-word a LOT in this movie - like in every two sentences. I did not like this movie at all - too much hints on sexual perversions, sidesteps and cheating. And that swearing was totally out the window. I gave this movie ""3"" and two of those points are for Mira Sorvino's sexy movements on the dance floor.",neg
"If you haven't figured out what is going to happen in this film in the first five minutes then give it a couple more minutes. Lilia is a widow. She has been left on the shelf for too long and she wants to burst out. She has a teenage daughter which only highlights that she is not getting any younger. While checking up on her daughter she discovers a world she never dared...the cabaret, where she can belly dance in skimpy sequined outfits while men throw money at her. The film is very misogamist. It's portrayal of men is dismal. Which is rather odd as Lilia stoops to jiggle around for them, not for money, but just for the hell of it. When she succeeds in arousing them it makes her feel like a woman again. She does not wish to connect with them but she is addicted to the attention. The other dancers all are mostly aging women who look like men in drag and realize their time in the spotlight is short-lived. Not short enough I say. She does find romance, however brief , with you guessed it....No surprises here we didn't see coming. Though the ending is good you realize that it could have ended no other way. Maybe this film just isn't targeting my demographic- 30 Male",neg
"Reviews for this film were lukewarm at best while expectations were sky high: a big budget, tons of popular faces, a rather funny idea and a main actress everyone loves. The end result is a disaster. Alice Tremblay's supposedly humorous journey in fantasy world fails in every way to entertain it's audience (I didn't hear a single laugh throughout the entire presentation), going through it's page-thin story line and one-dimensional characters without a single spark, not a sign of the magic it wished it had. The 90 minutes of film here are sterile with clumsy direction and some good actors doing their best to come of as professionals in a feature that certainly couldn't seem that great an idea on the set, let alone on paper. 'L'Odyssée d'Alice Tremblay' is a collage of comic sketches, linked together with a (very) thin layer of good ideas. Avoid or boredom will haunt you.",neg
