text,label
"SPOILERS HEREINMy High School did all they could to try and motivate us for exams. But the most memorable method they used to get us into the right state of mind was a guest speaker, who was none other than Australian Kickboxing's favorite son, Stan ""The Man"" Longinidis. The first mistake they made was giving this guy a microphone, because he was screaming half the time despite us sitting no more than 3 or 4 feet away from him. Now, his speech was full of the usual ""if you fail to prepare, then prepare to fail"" stuff, but there were various instances where I got really worked up. The guy stood there in front of us preaching how throughout his life he did everything for himself and no-one else. He was offered many deals in the past to give up kick-boxing, but he never took his eye off the prize of becoming Australia's greatest kick-boxer. He said that he wasn't a sell-out, he was happy and a retiree, he wasn't ever involved in any other activity other than Kickboxing then he plugged his film. Yes, you heard right, he PLUGGED his new FILM. As he talked about it, he got a woman to come in and hold up a poster advertising it, and then he showed this shitty 4 minute clip of this vile film called ""Trojan Warrior"". (This all being before he was defeated by Gurkan Ozkan in his final career fight (for now))Stan plays Ajax, a kick-boxing ex-special forces agent that is pulled into the seedy underworld of Melbourne. Ajax's cousin, Theo (Arthur Angel) recently sold out (well, at least Stan didn't stray too far away from EVERYTHING) to the feds, and as a result is on the run from all walks of organized crime. Ajax and Theo get into all sorts of ridiculous situations, from fighting in a Kebab shop to posing as playboys at a bondage party. It's all pretty ridiculous, but if Silverstein was actually aiming to make a credible film here, this man should never be handed a camera again. I'll admit, I was actually pumped to see this. I love action films, even if they're corny, and especially if it's set in my own backyard. But what I was introduced to was a film with acting that was appalling from the word ""go"", and continued to do so after the words ""for the love of God please make it stop!"", subplots were introduced and not even touched on again after they were out in the open, characters were just thrown in for absolutely NO reason whatsoever, and the most over-choreographed fight scenes that didn't even remotely reflect Stan's actual talent in Kickboxing. The cast consisted of useless cameo appearances by just about anyone REMOTELY famous (Dermot Brereton, Mark ""Chopper"" Read and Greg Matthews). The whole time you're sitting there and playing the guessing game of just who is standing there in the background. Too bad the movie relies heavily on split-second appearances by former celebrities. Remember those plot-holes I told you about? Ajax once upon a time was apparently locked up, wrongly accused for murdering his wife. Now, we hear that Ajax was in special forces via ONE single sentence in the WHOLE film, and then leave it for buggery. This is followed by another SINGLE sentence which persuades Ajax to help the same people who wrongly locked him up. Then, get this, at the end, it is revealed to Ajax that his wife isn't actually dead, but was sold into prostitution. Do we see her? No. Does Ajax go off to find her as soon as he hears this? No. Now THAT's a marriage! Amidst all this irritatingly puerile crap, some website described this film as ""a cross between Jackie Chan & Guy Ritchie"". Has this man ever sat down and watched a Jackie Chan film?! Chan shows more dexterity taking a dump than Stan did doing, well, ANYTHING! And Guy Ritchie is the crime-film Messiah, and you're comparing him to Salik Silverstein!? This film is more like a mix between ""Pizza"" and ""Enter The Ninja"". Now, where do you thing the whole ""Trojan Warrior"" title comes from? Ajax's fierce fighting skills like that of an Ancient Greek Warrior? No. The gangsters' unification to find Theo, like that of the Trojan Empire? No. It's because wait for it Theo carries a condom around with him. Yes, that right, because THEO is ALWAYS PREPARED with a Trojan BRAND RUBBER in his pocket, he is a Trojan WARRIOR! I had the displeasure of seeing ""Trojan Warrior"" on DVD, as well as it's ""special"" features:  Video clip of ""Chop Chop"", a rap song by Mark ""Chopper"" Read: Chopper did this for the sole purpose of proving that ANYONE can rap. The funny thing was Chopper just rapped for 30 seconds and then threw it over to these two albino teens from Doncaster, using such words as ""dis"" and ""dope"" etc in their Australian accents. Face it people, rap was developed in the States, LEAVE IT THERE! The clip looked like something a Channel 31 cameraman on ecstasy put together.  Bloopers: There was no real difference between these and the actual film.  Stan ""The Man"" Longinidis Kickboxing Featurette: This wasn't too bad, considering it was just 6 or 7 different fights shown from different angles (I think I saw Dennis Alexio fall over about 15 times in that 3 minute montage).I don't want to say this film contributes to the reason this country is going to hell when it comes to film, but... oh wait, I just did. My advice to anyone reading this is for you to go out and buy 4 or 5 copies of ""Trojan Warrior"", tape them together, and use it for a paperweight, because this movie is just that damn bad.",neg
"---what happened to these unlikeable people. Alan Arkin was, as usual, unfunny and just walks through the role. The kids are all a mess. Mariesa Tomei probably wishes this role had never come her way. And what are Carl Reiner and Rita Moreno doing in this really bad, mean movie? If you enjoy watching losers wallow in their disfunction, and not try in any way to do better, this is your film. All others, take a walk, read a book, or see something else.Jane",neg
"I didn't know what to make of this film. I guess that is what it was all about really. I have never seen a film like it and I doubt that I really ever will again. Glover puts together something that is unique to him. I think to appreciate it you have to read some of his poetry, maybe see one of his slide shows. I really like this guy, he is just so bizarre I can't help it. Note: I saw this film before it was through its final editing, so maybe what I have seen and what others have seen are different. I will know, I guess, if I choose to view the film again. I think I will have to be properly drug influenced...",pos
"In ""Brave New Girl,"" Holly comes from a small town in Texas, sings ""The Yellow Rose of Texas"" at a local competition, and gets admitted to a prestigious arts college in Philadelphia. From there the movie grows into a colorful story of friendship and loyalty. I loved this movie. It was full of great singing and acting and characters that kept it moving at a very nice pace. The acting was, of course, wonderful. Virginia Madsen and Lindsey Haun were outstanding, as well as Nick Roth The camera work was really done well and I was very pleased with the end (It seems a sequel could be in the making). Kudos to the director and all others that participated on this production. Quite a gem in the film archives.",pos
"Rohmer returns to his historical dramas in the real story of Grace Elliot, an Englishwoman who stayed in France during the apex of the French Revolution. One always suspected that Rohmer was a conservative, but who knew he was such a red-blooded reactionary. If you can put aside Rohmer's unabashed defense of the monarchy (and that is not an easy thing to do, given that, for instance, the French lower classes are portrayed here as hideous louts), this is actually an elegant, intelligent and polished movie. Lacking the money for a big cinematic recreation of 18th century France, Rohmer has instead the actors play against obvious painted cardboards. It is a blatantly artificial conceit, but it somehow works. And newcomer Lucy Russell succeeds in making sympathetic a character that shouldn't be.",pos
"I've just watched Roll and what a pleasure it turned out to be. Toby Malone's performance really stood out, I found myself actually caring about what happens to Matt throughout the whole of the film, which itself is a lot of fun, very pacey with a good mix of well rounded characters, quite an achievement considering it's short running time. There are plenty of good twists throughout as well, it will keep you guessing until the end. Other characters to watch out for are the totally insane Tiny and the sneaky attractive Jesse. It may not have the huge budget of a Hollywood blockbuster but don't let that put you off, you could do a lot worse than checking this out, you won't regret it. Good Fun. 7/10",pos
"These days Spielberg's ""The Color Purple"" is mostly remembered for being nominated for eleven Oscars and winning zilch. What's even more alarming is that Spielberg himself wasn't even nominated for Best Director. Needless to say, the film-makers deserved more acclaim than they were accorded.The story concerns the trials and tribulations of Celie Johnson (Whoopi Goldberg), an African-American woman dominated at first by her incestuous father and then by her abusive husband. The film spans several years and focuses mainly on Celie's relationships with the women around her. It's told from a decidedly female perspective but you needn't fear that it's a saccharine 'chick flick'.The story is an interesting one, livened with humour at times although the central character's struggles are paramount. Some may not appreciate the change in tone towards the film's end but I didn't mind even though similar content in a lesser film would likely have me rolling my eyes.The film received three Oscar nominations for acting: Whoopi Goldberg (Best Actress), Oprah Winfrey (Best Supporting Actress) and Margaret Avery (Best Supporting Actress). I think that Goldberg and Winfrey were certainly deserving and Danny Glover was unaccountably stiffed.As already mentioned, Spielberg didn't receive a Best Director nomination for his efforts. Such an omission beggars belief, since Spielberg's direction here is top-notch. I'm not especially crazy about Quincy Jones's score but it's not below average by any means.In the end, the story is a satisfying one, well-told by a master film-maker working from Pulitzer Prize-winning material. Give it a try and you'll probably be as baffled as I am about how it could be so poorly treated on Oscar night.",pos
"This film is scary because you can find yourself relating to ideas they have and can recall other people saying and having simialr ideas make this a haunting well done movie.... the camra style is not shakey to point it draws you out of film like blair witch it only adds to the raw ""real"" feeling of the film that makes it.",pos
"''The Sentinel'' is one of the best horror movies already made in the movie's Industry! I think it is very scary as very few movies actually are. Alison Parker is a model with some fame. She dates a lawyer called Michael Lerman, and has as a best friend, another model called Jennifer. Everything was great in her life, until she decides to live alone for some time and rents a beautiful and old apartment.The problem are her neighbors, who are very, VERY strange. Suddenly Alison starts to have health problems and faints with frequency; She also remembers some painful facts about her past that makes her have nightmares or illusions. But everything has a reason, and it has to do with the new house she is living...I personally find ''The Sentinel'' a very creepy movie, and along with ''The Exorcist'' they are two of the scariest movies I already watched. When we discover that Alison's house is only occupied by the priest and herself my blood froze! It's also horrible to see that she needs to become blind in the end of the movie in order to be the new sentinel to keep the monsters away from our world.",pos
"clara bow's beauty and wonderful appeal are the chief reason to watch this film. ""hula"" is not quite up to par with clara's best films but it is still enjoyable. she dances, she rides her horse, and pursues the man that she loves. this film is just over an hour in length and was directed by future oscar winner victor fleming (gone with the wind).the film moves quickly and clara bow has lots of screen time. if you like clara, i would reccomend ""hula.""",pos
"I thought the original of this film was quaint and charming as well as having me sitting on the edge of my seat trying to figure it out.Since I had already seen the original, when I saw this on Sci Fi Channel- I don't know if this remake was deliberately made for Sci Fi - I knew what it was within the first few minutes. Since I like Richard Burgi as a character actor, I wanted to see how he would pull it off.The writers/producers etc, modernized the film a bit by trying to explain the plight of the ""aliens"" (They could no longer reproduce their own kind and needed help) using the same pseudo science that has been crammed in our ears in the 90's. Maybe it added a bit of polish to the film, or not.This film. Film? This production takes on a more sinister edge than the original did- The original ended with a confrontation between the young woman and the alien and an understanding of sorts took place, although no resolution of the Alien's problem.I sort of remember that in this remake, the woman became rather hostile towards the Burgi/Alien- I think it could have ended better. But the ending is just the ending, and the yarn is a swell yarn, being of the basic 1958 Science Fiction Pulp Stock. Many great science fiction stories were written in the 50's and some of them even made it to film.This is a swell thing to watch on like a rainy day or something. I rate it highly cos of all the remakes of old 50's Sci Fi, this one came off well. I actually enjoyed this quite a bit.But if anyone really wants to see this story told WELL, I suggest the original 1958 version with Tom Tyron and Gloria Talbott, directed by Gene Fowler Jr.",pos
"A classic series that should be at least repeated or released on DVD.Billy Toth,after realising he is adopted after the death of his parents,embarks on a journey to find his real parents.After various rites of passage,his search culminates in the discovery that his fathers identity was stolen and used by a human trafficker in Europe!If i remember correctly,the series ends on the Austrian(?] ski slopes and a cliff top chase resulting in the death of Billys fathers betrayer. This series was all filmed on location in various destinations round Europe and appeared polished and incredibly well made with some episodes crossing into the realms of film noir and crime thriller.The main arc was often eclipsed by the slices of life that Billy went through during his years of toiling to find his mother and fathers secrets.A class act but underrated and forgotten.",pos
"I have no idea how IMDb sorts reviews but I do know that, as happens often on Amazon.com, there are a striking number of very negative reviews for this movie which repeat the same, somewhat obscure talking points, almost verbatim. A campaign? Only IMDb knows.As for this movie: it's fine. It's a funny, cute and very straightforward movie.It's been over a decade since I worked in Brooklyn, lived in Queens and visited relatives in the South Bronx. But I found nothing inauthentic or exploitative about these kids. Is the grandmother a bizarre character? Yup. Do the dialogue and plot acknowledge this? Yes, thankfully, they do. Are other movies set in the LES and featuring Dominican / Puerto Rican kids possible? You betcha. Does that make this movie a crime  as some of the (to my eyes, astroturf) comments would suggest? Hardly. Let a thousand plastic flowers bloom.This is better than any episode of Degrassi JR. High or Degrassi High. Scoff at the comparison but _we've never had that_ and I'm touched, to the core, by this movie's humility of purpose and tender spirit.That said, I'd love to know the backstory behind all this backbiting! :-D",pos
"For all the hoopla, respect and recognition this film gets from Kung Fu historians, it still lacks glaringly in a couple critical areas: action and fight scenes. But I must say that the plot is probably the best and most original I've ever seen in a martial arts film. Five Deadly Venoms without a doubt is a must see, not only that, a movie you can watch again and again; but I also must say that after watching it you feel it could have been even better. It somehow leaves you wanting something, you want more. The producer Chang Cheh sets up the storyline beautifully for a potential masterpeice but doesn't follow through with giving us more of the action we want. The fighting styles in the movie really captures the viewer (Centipede,Snake,Scorpion,Lizard,Toad) and they are shown, but battles are noticeably short. The Toad and Snake styles are particularly intriguing and should have been showcased much, much more, in fact the Toad is killed off by the middle of the movie. Interestingly enough with this movie, the absence of constant action or fighting leads to development of a great plot, this is one of the few kung fu films where you are really interested in the storyline and care about the outcome. This movie has a dark and vicious tone to it and you are drawn into the vibe. Sinister weapons and torture tactics are used throughout the movie and adds to the movies feel. To start off the movie and to introduce the Poison Clan producer Chang Cheh takes us to a grimy dungeon. The ending fight scenes are certainly good but seem muffled and somehow you expected more. Still though this movie is one of Shaw Brothers best and is quite enjoyable. My overall impression of the movie would conclude with this: The styles the fighters used are merely shown to us and not showcased in detail, sad thing is , the director had the goods for something extraordinary right at his fingertips and didn't expand on it. I am left wondering what could have been with this movie, still one of the best though. 8 out of 10 on the scale.",pos
"I was given the opportunity to see this 1926 film in a magnificently restored theater that was once part of the extensive Paramount chain of vaudeville houses. This Paramount has a Mighty Wurlitzer' organ  also magnificently restored -- that was used to accompany the silent films of the day.We were fortunate enough to have Dennis James, a key figure in the international revival of silent films at the Mighty Wurlitzer playing appropriate music and thematic compositions fitting to the action on the film. The print was a nearly perfect digital copy of the rapidly decaying nitrate negative and the entire experience was a once-in-a-lifetime chance to see a silent film as it was meant to be seen.This was Greta Garbo's first American film. She was only 20 years old but already had 6 Swedish films in her repertoire.It is somewhat ironic that this is a silent film about an opera star; even though the Mighty Wurlitzer added immensely to the mise-en-scene, it was necessary to leave much to the imagination.Modern audiences, for the most part, do not understand silent films Acting was different then, with expansive gestures and broad facial expressions. Therefore audiences laugh at inappropriate times  the acting is seen as hammy' and over-done  but it was simply the style of the period.Garbo, with all her subtlety, did much to usher in the new age of acting: she could say more with a half-closed eye and volumes could be read into a downward glance or a simple shrug. She exemplifies the truism that `a picture is worth a thousand words.'Even though this is Garbo's first American film it is pretty obvious the studio knew what they had on their hands: This was MGM filmmaking at its best. The sets and costumes were magnificent. The special effects  which by today's standards are pretty feeble  were still electrifying and amazing.The script by Vicente Blasco Ibanez (from the novel by Entre Naranjos) would seem to be tailor made for Garbo; it showcases her strengths, magnifies her assets and there is no pesky language problem to deal with: a Swedish actress can play a Spanish temptress with no suspension of disbelief on our part.Her co-star was MGM's answer to Rudolph Valentino: Ricardo Cortez. He does an admirable job and did something that few romantic stars of the day ever would have done in a film: allow himself to look unnactractive, appear foolish and to grow old ungracefully.There are some fairly good character parts that are more than adequately acted  especially when you consider the powerhouse that was Garbo. Notable among them are Lucien Littlefield as Cupido' and Martha Mattox as Doña Bernarda Brull.'This is when the extraordinary cinematographer, William H. Daniels, met Garbo  they went on to make 20 films together. (He was the cinematographer on 157 films and his career spanned five decades!) He was able to capture her ethereal beauty and it was his photography that was primarily responsible for the moniker by which she became known: The Divine Garbo. Without his magnificent abilities she would not have been the success that she was.Seeing this film is an all-too-rare opportunity: if you ever have the chance, do not miss it.",pos
"""Footlight Parade"" is fascinating on so many levels. There is no way the supposedly staged ""theater prologues"" could have been produced in any theater on earth, of course. Think of the huge pools and three-story tall fountains for ""By A Waterfall,"" for instance. (Berkeley directed John Garfield in ""They Made Me a Criminal"" six years later and had the Dead End Kids singing ""By a Waterfall"" as they took their showers.) ""Shanghai Lil"" is the best production number in the picture. It's a catalog of '30s Warner Bros. sensibilities. Note the African guys mixed into the scene with white and Asian prostitutes. You would never see blacks integrated into a social scene in other films of the period unless they were porters on a train or maids in a big house. Here the black guys are sitting at the bar and singing with the others. I also get a thrill when the military dancers do a ""card section"" presentation of Roosevelt's image. There's also the NRA eagle--the logo of the controversial National Recovery Administration of the New Deal. FDR was the new president and hopes were so high that he'd pull the nation out of the Depression. You'd never see something so working class oriented coming out of MGM, of course. Warner Bros. wholeheartedly supported the uplift dictated by the F.D.R. administration. Dear little Miss Ruby Keeler was never better than she is playing the Chinese hooker, ""Lil."" She hardly even watches her feet as she dances, which was one of her signature flaws. The Pre-Code stuff is fun. The ""By a Waterfall"" number is wonderful in that regard. The girls change into their bathing suits on the crowded bus speeding through Times Square with all its lights on. The spread-eagle girls swimming over the camera provide the kind of crotch shots that would not be seen for 35 years. In a few months the Production Code would eliminate such naughty pleasures.",pos
"Although the movie is clearly dated, audiences can still easily identify with the plight of hapless Buster in this timeless and very funny underdog tale. Buster fights against unkindly odds in three different ages: the Stone Age, The Roman Age, and the Moden Age, playing almost the same character with just a change of scenery to help us identify the different ""ages"". In this movie we see one of the earliest comedic depictions of the ""caveman"" stereotype, who wins his love not by romance but by brute force, as well as a funny twist on Roman gladiatorial combat, two comedic sketches that long predate such spoofs as Mel Brooks' ""History of the World: Part I"". The underlying theme of the movie is simple yet convincing: Although the times may have-a-changed, we still face the same struggles even in modern times that we fought in prehistoric times in order to ""win the girl"" (keep in mind this is the theme of 1923 America, a time when chauvinism was still en vogue). It is interesting to look at this movie over eighty years later, and consider how dramatically things have changed from this movie's ""modern times"" to now.",pos
"""Welcome to Collingwood"" offers some of the most hilarious dialog in recent memory. Watching this comedy directed by the brothers Anthony and Joe Russo reminded us of maybe another film we had seen in the past, but since we missed the opening credits, we had to wait until the end to discover that what we were reminded of, was the 1958 Italian film ""Big Deal on Madonna Street"", directed by Mario Monicelli.The Russo brothers put together a magnificent cast to portray all the characters in the film. Anything with William H. Macy, Luis Guzman, Sam Rockwell, Patricia Clarkson, the late Michael Jeter, in it, can't be bad. Since this is an ensemble piece all characters get an opportunity in which to shine.The film presents us a group of inane would-be safe crackers from hell. No one could think these men could carry on a job like the one they undertake. Whatever could go wrong, and more, is what they succeed in doing. George Clooney makes a small appearance as the master safe cracker who is also seen impersonating a rabbi, only to be confused with a priest by the gang members coming out of Cossimo's funeral.The best way to enjoy the movie is to sit back and relax, and let all these small time crooks do their thing. Let their funny lines make you laugh, as anyone can see this gang is doomed from beginning to end!",pos
"Surprisingly well made little movie. Short in length at about 90 minutes. For a low budget movie, very well made. Plot is slow to unravel. Cast is excellent especially Elizabeth Van Meter as the girlfriend with Tourette's Syndrome.",pos
"This movie draws you in and gets you hooked on keeping your eyes on the screen. The writer/director is brilliant with the narrative parts and the use of creative and interesting camera angles and perspectives which all add to the gripping hold it will have on you. Insomniac's Nightmare is original and refreshingly different from any other movie you have seen. Is it a dream or reality? This indie will have you discussing the twists and turns it takes through the conscious and subconscious. It has an eery feel with it's dark interpretations of illusions. Dominic Monaghan really became the insomniac. He is a great actor who is not hard on the eyes either! He really poured his whole being into this role. From the storyline to the way it is shot makes this indie one of my favorites. I recommend it highly and eagerly await to see more from this innovative, creative writer/director/cinematographer!!!",pos
"2054. Paris is an Escher drawing with people and vehicles scurrying along at multiple levels in an obvious homage to Fritz Lang's Metropolis. Paris is both ultramodern and crumbling into decay. And in the blink between surveillance sweeps, a pretty young medical researcher is kidnapped just after leaving her sister in a seedy nightclub. A tough police captain investigates. Shown in stark black and white, with the gloomy corridors, shadowy alleys and single source lighting characteristic of the most hard-boiled of film noir, comparisons to Sin City are inevitable. But the story owes more to Masamune Shirow and William Gibson than to Frank Miller, as high tech surveillance, near-invisible stealth suits and ruthless super-corporations are as much a part of the landscape as guns and cars. The film never quite generates the doom-laden atmosphere of Gibson's cyberpunk vision, with its tech-heavy marginal characters clashing with industrial types from corporations that all seem to have their own Ministry of Fear, but the viewer definitely gets the sense that future Paris is no Utopia and future science is less than benevolent. And as the police procedural plot line unfolds we are taken into the darker recesses of individual ambition beneath the shiny veneer of Avalon corporation's cultivated PR image. The motion capture process used here produces a look somewhere between B&W comic books and next generation rotoscoping, and is either captivating or intrusive depending on your tastes. Nevertheless, a great visual sense is on display here, and future Paris is filled in down to the tiny details giving the picture a unique look which is in turns both spartan and baroque. Worth a look.",pos
"A masterful treatment of James Caine's ""The Postman Always Rings Twice"" as Luchino Visconti's first film shot primarily around Ferrara in a soulless war-torn Italy. The original negative was thought destroyed but Visconti saved a print and fortunately we can see this early neo-realist work today. A ruggedly handsome Massimo Girotti and Clara Calamai (who had recently revealed her breasts in La Cena delle beffe"" (1941), star as the sensually-charged and ill-fated lovers who plot to kill her husband. Unusual ending in which, although crime does not pay, one pays in a way not directly linked to the crime. Excellent direction, script, acting, and cinematography. Reportedly not as good as the French ""Le Dernier tournant' (1939) but probably better than the US version (1946) featuring Lana Turner and John Garfield in the lead roles. Highly recommended.",pos
This is one of the best bond games i have ever played because: The missions are very very fun to play they have lots of action in them they can be really hard sometimes that makes it even more fun the weapons that you use are really good. The cars in this game are really good the driving missions are fun to do. This James bond game has a good story to it. The voice over actors in this game are really good and it is cool that pierce brosnan is in this game and the way the characters look is really good because they look like what they look like in real life which is really cool. Also the graphics in this game pretty good.Overall score ********* out of **********,pos
"Cutting to the chase: This is one of the most amazing, most intense film I've seen in a long time. The first movie in years that left me absolutely staggered. I could barely feel my way out of the theatre, I was so overwhelmed.I've been staring at the screen for about fifteen minutes trying to find some way to describe the power of this film, and just failing. Highlighting any one aspect of it -- the documentary-style video diary format, the unflinching portrayal of the events, the force of the characters -- just seems to trivialise it all. Some may find it laughable that any killer could be characterised as normal. But then not all killers are raving lunatics foaming at the mouth. Many are quite regular, unassuming people. They're just wired differently.And that's perhaps the most chilling thought of all.",pos
"And I really mean that. I caught it last night on Vh1, and I was not expecting it to be so good. This is now one of my favorites. I must add that it has a killer soundtrack.",pos
"Abhay Deol's second film, written by Imtiaz Ali, maiden directorial effort by Shivam Nair. Soha probably has her first (?) meaty role as Megha, a girl who has run away from home and is waiting at the Delhi marriage registrar's office for her boyfriend Dheeraj (Shayan Munshi) to meet her. She waits and waits and finally is spotted as a damsel in distress by Ankush (Abhay Deol). They spend many days together as he extricates her from one distressing situation after another and finally falls in love with her. Then the boyfriend returns! Aage pardey par dekhiye! Sound familiar? This is yet another adaptation of Dostoyevsky's White Nights with a tiny bit of borrowing from Le Notti Bianchi (very tiny though - Ankush keeps the lovers apart by telling the boyfriend she is dead!). But this is an earthier and more realistic (duh) adaptation than the much hyped and overblown Saawariya. I wonder why no one brought this little gem up when we were all discussing Saawariya like crazy a few months ago.The Delhi settings are wonderful - there is the obligatory run through old Delhi, shots of Jama Masjid from a roof top, Connaught Circus, streets with rickshaws (What? How?). The colorful light fixtures in the hotel are enough to tell you this is a seedy joint with rooms for hire by the hour! The more I see of Abhay the more I like this young man. In this second film he is quite good as the for hire witness who is given a purpose in life by a beautiful woman. Soha looks beautiful, and when she smiles she fits the role, but I found her unconvincing in the more serious moments. I am not quite sure that she has it in her to be a great actress, or maybe she will blossom late like the brother. The music by Himesh Reshammiya is not that great and in fact the movie falters at the songs, they kind of interrupt the narrative and do not sit well with the characters trying to sing them. The supporting cast is excellent and I give this White Nights adaptation a thumbs up. BTW - the fact that I love Abhay Deol's cute dimples has NOTHING to do with my rating.",pos
"Although the recent re-telling of part of Homer's epic ""Troy"" with Brad Pitt was entertaining once, ""Iphigenia"" with the incandescent Irene Pappas is breathtaking. Unfolding in a natural setting with Greek actors speaking their own language lends such authenticity. A chance encounter with this film on one of DirecTV's many movie channels kept me interested in spite of my concentration problems. There is no glitter or ""bling"" in this movie, just a fabulously rich story impeccably told by actors so real one feels they are eavesdropping on a real family in turmoil. I think even Homer, if he really existed, would be proud of this telling.JLH",pos
